,0
0,20.463545322418213
1,20.894001722335815
2,16.158347606658936
3,19.9576997756958
4,20.728330850601196
5,15.327351570129395
6,15.483999013900757
7,16.113873958587646
8,15.28508973121643
9,20.610779762268066
10,16.103707790374756
11,15.33670163154602
12,15.69778037071228
13,16.12597417831421
14,15.272751331329346
15,15.678271293640137
16,16.15884232521057
17,15.380104064941406
18,15.628294706344604
19,16.1531822681427
20,15.321803569793701
21,15.36327576637268
22,16.14932131767273
23,15.349629402160645
24,15.412747621536255
25,16.17672872543335
26,15.313071966171265
27,15.373129844665527
28,16.151299953460693
29,15.328691959381104
30,0.0
