,0,1
0,-6.850943918834673e-07,538.8222045898438
1,-6.810007095336914,277.2557067871094
2,-7.927966117858887,142.0171661376953
3,-11.863824844360352,24.60675811767578
4,-13.615543365478516,-26.46823501586914
5,-15.685770034790039,-92.0495376586914
6,-23.098134994506836,-169.74476623535156
7,-23.40582847595215,-83.71980285644531
8,-20.54044532775879,-170.1328582763672
9,-17.305631637573242,-133.9076690673828
10,-18.40776824951172,-229.43246459960938
11,-29.189979553222656,-181.50230407714844
12,-21.308208465576172,-134.26344299316406
13,-17.055604934692383,-306.5001220703125
14,-24.565887451171875,-109.72384643554688
15,-27.755001068115234,-42.03253936767578
16,-26.62529754638672,-265.674072265625
17,-21.634946823120117,-172.53265380859375
18,-28.86294937133789,-470.672119140625
19,-23.342378616333008,-35.02647018432617
20,-19.77685546875,-140.4236297607422
21,-27.058870315551758,-211.70465087890625
22,-28.440494537353516,-275.5680847167969
23,-26.87188720703125,-273.73455810546875
24,-33.788394927978516,-224.77719116210938
25,-21.9864501953125,-28.711254119873047
26,-23.42502212524414,-245.76722717285156
27,-39.2105712890625,-185.51988220214844
28,-34.30175018310547,-318.66815185546875
29,-31.75082015991211,-188.44651794433594
30,0.0,0.0
