,0
0,-547.0653686523438
1,-540.925048828125
2,-533.3226928710938
3,-529.767822265625
4,-514.5029296875
5,-504.09454345703125
6,-501.75714111328125
7,-499.12042236328125
8,-497.0946960449219
9,-496.2748718261719
10,-495.8985290527344
11,-494.6910400390625
12,-492.9331970214844
13,-492.4751281738281
14,-491.46533203125
15,-490.4779968261719
16,-489.4700927734375
17,-488.4194641113281
18,-486.6875915527344
19,-485.9564514160156
20,-484.69757080078125
21,-484.1953125
22,-483.30865478515625
23,-481.8563537597656
24,-481.39324951171875
25,-480.3205261230469
26,-479.44757080078125
27,-478.4347229003906
28,-477.46063232421875
29,-476.4593811035156
30,0.0
