,0
0,-3.5474906212584756e-07
1,17.758325576782227
2,29.623855590820312
3,39.27757263183594
4,42.89955520629883
5,58.391021728515625
6,71.12069702148438
7,72.26274108886719
8,80.04168701171875
9,67.15045928955078
10,87.99932861328125
11,92.4730224609375
12,121.99342346191406
13,136.38543701171875
14,117.56819152832031
15,148.45794677734375
16,103.72428131103516
17,155.16029357910156
18,156.03453063964844
19,163.208740234375
20,166.68397521972656
21,155.80935668945312
22,223.33998107910156
23,192.65878295898438
24,167.12472534179688
25,223.05645751953125
26,216.1720428466797
27,218.0924072265625
28,294.99462890625
29,259.2088317871094
30,0.0
