,0
0,-546.8931274414062
1,-342.373779296875
2,-231.0922393798828
3,-147.48727416992188
4,-118.65800476074219
5,-68.8765869140625
6,-23.52151870727539
7,-123.23661804199219
8,-93.56922912597656
9,-71.284423828125
10,-19.366453170776367
11,-126.32901763916016
12,-116.98896789550781
13,-93.42227172851562
14,-123.28677368164062
15,-191.82154846191406
16,-113.28533172607422
17,-140.2167205810547
18,-29.829566955566406
19,-150.88197326660156
20,-113.91970825195312
21,-108.70162963867188
22,-97.71609497070312
23,-126.55503845214844
24,-188.27456665039062
25,-162.57501220703125
26,-40.98674774169922
27,-164.36572265625
28,-93.33151245117188
29,-76.14175415039062
30,0.0
