,0,1
0,3.6384506074682577e-07,-1.0504467127248063e-06
1,-19.744081497192383,-346.45281982421875
2,-27.096139907836914,-666.2544555664062
3,-39.34888458251953,-911.4640502929688
4,-58.87777328491211,-1114.547607421875
5,-54.288970947265625,-1470.546630859375
6,-77.11454772949219,-1500.9720458984375
7,-93.43165588378906,-2016.710205078125
8,-96.93262481689453,-1979.510498046875
9,-138.7921142578125,-2108.98828125
10,-131.28375244140625,-2306.14111328125
11,-120.725341796875,-2490.193359375
12,-137.0152130126953,-2801.39794921875
13,-151.01516723632812,-3044.502685546875
14,-196.3038330078125,-3206.91015625
15,-162.5043182373047,-3345.436767578125
16,-186.3354949951172,-3503.850830078125
17,-187.84283447265625,-3920.584716796875
18,-216.09194946289062,-3900.22216796875
19,-294.0606689453125,-4135.671875
20,-245.86614990234375,-4520.13671875
21,-254.11904907226562,-4823.8583984375
22,-299.71185302734375,-4777.64697265625
23,-274.4549255371094,-4995.4189453125
24,-261.3238830566406,-5326.4697265625
25,-295.65570068359375,-5555.27490234375
26,-308.23638916015625,-5642.75927734375
27,-338.48199462890625,-5879.4326171875
28,-325.89404296875,-6043.1611328125
29,-407.130615234375,-6342.45703125
30,0.0,0.0
