,0
0,2.498336868773353e-09
1,6.83252905933392e-08
2,7.996527727899677e-08
3,8.58535058311544e-08
4,8.99498184513718e-08
5,8.491067384920087e-08
6,8.08350345246286e-08
7,8.018241658215657e-08
8,8.09620501378901e-08
9,7.824087835482164e-08
10,7.774261011044243e-08
11,7.485401554258911e-08
12,7.341279410080258e-08
13,7.299489170229098e-08
14,7.247467133922906e-08
15,7.129071151580923e-08
16,7.05359574319676e-08
17,7.121590945927092e-08
18,7.30935489601366e-08
19,7.443205242637531e-08
20,7.528667592260055e-08
21,8.134707890533187e-08
22,9.196942549172489e-08
23,8.969065375038047e-08
24,9.06632077616051e-08
25,8.899051935001991e-08
26,9.287396551182386e-08
27,9.184471297208553e-08
28,8.814856892948918e-08
29,8.705441763578778e-08
30,0.0
