,0
0,-3.470677720278533
1,-3.4684565543160915
2,-3.467750714097985
3,-3.4677153575813127
4,-3.467468041236689
5,-3.467444512262877
6,-3.4668398319199767
7,-3.4671531006054885
8,-3.466804789479002
9,-3.4667317018142234
10,-3.466586970051802
11,-3.4667099504894994
12,-3.466537105056758
13,-3.4665824727304484
14,-3.466397824706363
15,-3.4663501493372926
16,-3.466303933624686
17,-3.4665222910344355
18,-3.46628047756023
19,-3.4663756685132476
20,-3.4662317060412873
21,-3.4662368234168923
22,-3.4665917093000007
23,-3.4662938221811426
24,-3.4661712089125727
25,-3.46610351787387
26,-3.4662329038219952
27,-3.466189037841131
28,-3.4660962376850137
29,-3.4662460683541405
30,0.0
