,0
0,2.500063052595085e-09
1,2.659768058527812e-06
2,1.0027358155606043e-05
3,2.1723674292963576e-05
4,3.776114367286844e-05
5,5.746627539110799e-05
6,8.097586409343575e-05
7,0.00010804959209399241
8,0.00013853236567422977
9,0.00017251911534710954
10,0.00021049282243975695
11,0.00025236509780693134
12,0.0002977816773573094
13,0.00034692966655014656
14,0.0003995427932405611
15,0.00045677698040842664
16,0.0005175130459627774
17,0.0005829022954474485
18,0.0006523272833293898
19,0.0007254214944168211
20,0.0008028136447587146
21,0.0008846354057569397
22,0.0009708044083105529
23,0.0010614454721421412
24,0.0011558087852188866
25,0.0012555079676617388
26,0.0013596876518570447
27,0.0014675781658320365
28,0.0015800688376976816
29,0.0016969838076857217
30,0.0
