,0
0,-3.4682836818552016
1,-3.4895001461811725
2,-3.4771727842678453
3,-3.5020177402515986
4,-3.4987865560403195
5,-3.4849225465043165
6,-3.4785149021349895
7,-3.4793286028298147
8,-3.480894675030224
9,-3.475984772803577
10,-3.4745689281083774
11,-3.473524195093106
12,-3.483367998814159
13,-3.4820614177022113
14,-3.477752860744556
15,-3.506714447749768
16,-3.4805333587671012
17,-3.4850305929935264
18,-3.4846075063953106
19,-3.480962712455519
20,-3.4813261677568583
21,-3.4836071872253402
22,-3.4774730928074704
23,-3.4810247646187467
24,-3.4862992926265335
25,-3.4871055394205417
26,-3.4975805816991827
27,-3.4786267692845967
28,-3.4768490154113696
29,-3.4767239271688615
30,0.0
