,0
0,-3.4728637925135906
1,-3.468691767307866
2,-3.4681806498571737
3,-3.4676365513070575
4,-3.4672559930408013
5,-3.467559958102796
6,-3.4672100841279483
7,-3.4670089104951654
8,-3.4670016510769455
9,-3.467121296723917
10,-3.4668665520123914
11,-3.4667202600423432
12,-3.46648839509626
13,-3.466559174769612
14,-3.4667857588365116
15,-3.466504376131371
16,-3.4665313167748284
17,-3.4666772462718947
18,-3.466424557774726
19,-3.4664470121147772
20,-3.466281145430692
21,-3.4663108299732626
22,-3.4662718917466484
23,-3.4662865023090035
24,-3.466415405796693
25,-3.466246442960955
26,-3.466181468060671
27,-3.466293796918325
28,-3.4662328107709106
29,-3.4662703158493446
30,0.0
