,0
0,-3.4682886600494385
1,-3.479804277420044
2,-3.4931800365448
3,-3.5046491622924805
4,-3.4930312633514404
5,-3.4832465648651123
6,-3.4777112007141113
7,-3.474729299545288
8,-3.4750185012817383
9,-3.483098268508911
10,-3.481689453125
11,-3.472276210784912
12,-3.501601457595825
13,-3.48240327835083
14,-3.5317776203155518
15,-3.4797604084014893
16,-3.4973862171173096
17,-3.475071668624878
18,-3.4926130771636963
19,-3.4717419147491455
20,-3.4880642890930176
21,-3.492866039276123
22,-3.4782097339630127
23,-3.4799962043762207
24,-3.4776339530944824
25,-3.5121889114379883
26,-3.4993515014648438
27,-3.488023281097412
28,-3.480900764465332
29,-3.509209394454956
30,0.0
