,0
0,-3.4707789421081543
1,-3.4684579372406006
2,-3.4678399562835693
3,-3.467789649963379
4,-3.467583179473877
5,-3.4674923419952393
6,-3.4669134616851807
7,-3.467231035232544
8,-3.466895341873169
9,-3.4668173789978027
10,-3.4666316509246826
11,-3.4667325019836426
12,-3.466618061065674
13,-3.4667084217071533
14,-3.4664764404296875
15,-3.466404914855957
16,-3.466379404067993
17,-3.4666268825531006
18,-3.466360092163086
19,-3.4663753509521484
20,-3.466268539428711
21,-3.4663281440734863
22,-3.4666450023651123
23,-3.466434955596924
24,-3.4662320613861084
25,-3.466158390045166
26,-3.466289520263672
27,-3.4662346839904785
28,-3.466160774230957
29,-3.4663193225860596
30,0.0
