,0
0,1.0370256404712563e-06
1,188.41195678710938
2,345.75628662109375
3,457.6065368652344
4,626.0728759765625
5,554.6302490234375
6,439.9967956542969
7,617.077392578125
8,624.0653076171875
9,631.9573364257812
10,565.68115234375
11,520.2386474609375
12,508.80438232421875
13,540.6246337890625
14,406.2505187988281
15,474.04449462890625
16,815.686767578125
17,273.1545104980469
18,434.3179626464844
19,333.2532653808594
20,295.29766845703125
21,228.7643585205078
22,334.9175720214844
23,319.22509765625
24,229.33030700683594
25,107.1832046508789
26,378.3662414550781
27,182.921630859375
28,155.3307342529297
29,65.10072326660156
30,0.0
