,0
0,64.75150942802429
1,65.01777386665344
2,50.73151755332947
3,65.09726428985596
4,50.78547406196594
5,50.789788484573364
6,65.12334513664246
7,50.77104997634888
8,50.77719163894653
9,65.15826869010925
10,50.77592158317566
11,50.774749755859375
12,50.77139902114868
13,50.7582790851593
14,50.77135443687439
15,50.76145267486572
16,65.11103820800781
17,50.76711583137512
18,50.75737762451172
19,50.76951456069946
20,50.76551795005798
21,50.74026608467102
22,50.731956243515015
23,50.74894094467163
24,50.75210952758789
25,50.735482931137085
26,50.761266231536865
27,50.73818826675415
28,50.76194643974304
29,50.7452552318573
30,50.73816728591919
31,50.77494835853577
32,50.769789934158325
33,50.76157903671265
34,50.76891207695007
35,50.7841477394104
36,65.12589311599731
37,50.78606605529785
38,65.10025072097778
39,50.769203901290894
40,50.779335737228394
41,50.78921127319336
42,50.77185392379761
43,50.79086709022522
44,50.77711272239685
45,50.776896953582764
46,50.778446197509766
47,50.78644418716431
48,50.786569356918335
49,50.789058685302734
50,50.79468655586243
51,50.67380666732788
52,50.65602993965149
53,50.6741726398468
54,50.66874098777771
55,50.61320352554321
56,50.66564083099365
57,50.6808180809021
58,50.672415256500244
59,50.66238355636597
60,50.67866134643555
61,50.659242391586304
62,50.67895698547363
63,50.69093322753906
64,50.67116975784302
65,50.65083909034729
66,50.681811809539795
67,50.67662763595581
68,50.66094708442688
69,50.6673538684845
70,50.66653871536255
71,50.66983485221863
72,50.660834312438965
73,50.67440438270569
74,50.64466595649719
75,50.67480492591858
76,50.68040585517883
77,50.697277784347534
78,50.69477033615112
79,50.67108178138733
80,0.0
