,0,1,2,3,4
0,10.778642923218285,-33.383200043901525,2.789005940912375,8.591115934706977,-46.9427667948421
1,11.52939874562071,-24.810436041903813,7.624137253254503,11.524486925074598,-38.97533996587481
2,17.589266932907776,-6.214152146489141,14.841527161670001,16.228117894619572,-14.98813064938986
3,38.11548188682718,12.493890621743049,22.065237312512636,31.361658963422087,7.08014043539697
4,46.65897821722319,45.91461528311174,39.423815260339325,29.59886904998166,24.9042730682595
5,13.26600739132482,-17.607557447634463,4.2703536757694565,10.058139013524851,-37.350947927408924
6,18.982718229071907,-12.421714754638742,9.087095438862889,10.317475046012987,-22.36182422685124
7,27.16524663583914,7.521103588536789,13.2156031616978,26.956699392896553,-8.387583647479914
8,27.808862079233222,13.77255941432577,27.26781408400484,30.748652694270277,15.47731423838195
