,0
0,5.037719930101048e-08
1,-13.95351505279541
2,-24.10699462890625
3,-32.07904815673828
4,-38.873077392578125
5,-42.52599334716797
6,-61.336082458496094
7,-44.592159271240234
8,-36.71341323852539
9,-68.8792724609375
10,-65.50225830078125
11,-44.805641174316406
12,-58.34959030151367
13,-61.51520538330078
14,-91.05693054199219
15,-66.92060089111328
16,-59.026981353759766
17,-73.11356353759766
18,-73.53617858886719
19,-43.8397216796875
20,-61.97241973876953
21,-67.08595275878906
22,-63.04218673706055
23,-67.44976806640625
24,-64.33619689941406
25,-56.468719482421875
26,-57.483787536621094
27,-54.201629638671875
28,-55.6540641784668
29,-59.78514099121094
30,-45.825469970703125
31,-42.091304779052734
32,-59.17716979980469
33,-39.105506896972656
34,-33.358497619628906
35,-49.6363410949707
36,-62.47060012817383
37,-41.78733825683594
38,-38.711700439453125
39,-50.679378509521484
40,-40.32395935058594
41,-21.401126861572266
42,-46.80252456665039
43,-38.02290725708008
44,-25.76144027709961
45,-23.02752113342285
46,-42.05677795410156
47,-32.186805725097656
48,-42.6689453125
49,-28.445972442626953
50,-32.304718017578125
51,-29.580808639526367
52,-15.224416732788086
53,-33.363948822021484
54,-37.486961364746094
55,-27.081985473632812
56,-26.663665771484375
57,-33.093990325927734
58,-33.30155944824219
59,-28.515966415405273
60,-6.942775249481201
61,-20.480087280273438
62,-21.436141967773438
63,-26.010173797607422
64,-12.053390502929688
65,-18.160205841064453
66,-17.042875289916992
67,-26.776777267456055
68,-26.091703414916992
69,-18.25403594970703
70,-7.816310882568359
71,-32.536781311035156
72,-6.481276988983154
73,-16.88360595703125
74,-19.892154693603516
75,-10.766904830932617
76,-4.891458034515381
77,-21.836828231811523
78,-14.729743003845215
79,-4.541382789611816
80,0.0
