,0
0,3.26568603515625
1,0.4671630859375
2,-6.33349609375
3,-22.8421630859375
4,-38.21392822265625
5,-61.61457824707031
6,-71.3796157836914
7,-50.646297454833984
8,-17.86410140991211
9,-8.620854377746582
10,9.729869842529297
11,13.465527534484863
12,10.10469913482666
13,29.61952781677246
14,32.584930419921875
15,42.532493591308594
16,61.47039031982422
17,53.968631744384766
18,67.4095458984375
19,68.01309967041016
20,62.8558235168457
21,68.2453384399414
22,63.541507720947266
23,68.16917419433594
24,63.630775451660156
25,63.98303985595703
26,64.02851867675781
27,61.346153259277344
28,59.3997802734375
29,55.8979377746582
30,55.04446029663086
31,54.318641662597656
32,52.60691833496094
33,50.630184173583984
34,49.60299301147461
35,47.9892578125
36,46.95793533325195
37,45.97959518432617
38,44.83518600463867
39,44.23316955566406
40,43.0277099609375
41,41.943397521972656
42,41.29205322265625
43,40.96758270263672
44,40.1770133972168
45,39.58435821533203
46,38.523406982421875
47,37.81755828857422
48,37.50629806518555
49,36.50120544433594
50,35.82573699951172
51,35.73743438720703
52,34.79417419433594
53,34.75857162475586
54,35.27497100830078
55,34.47495651245117
56,33.95101547241211
57,33.363468170166016
58,32.994258880615234
59,32.79772186279297
60,32.42441940307617
61,31.99108123779297
62,31.491798400878906
63,32.523921966552734
64,31.733572006225586
65,31.09160804748535
66,30.637836456298828
67,30.87424087524414
68,30.429330825805664
69,30.016128540039062
70,29.681137084960938
71,29.5261287689209
72,29.04726791381836
73,28.96282386779785
74,28.903209686279297
75,28.335613250732422
76,28.125629425048828
77,28.028732299804688
78,27.96784019470215
79,27.724136352539062
80,0.0
