,0
0,60.29705572128296
1,60.94207310676575
2,60.993467807769775
3,49.55626606941223
4,49.530081272125244
5,61.02861928939819
6,61.06864619255066
7,61.062849044799805
8,49.58547306060791
9,49.60900855064392
10,49.58861780166626
11,49.62999200820923
12,49.6490957736969
13,49.616410970687866
14,49.6292610168457
15,49.62235689163208
16,49.58530235290527
17,49.57648825645447
18,49.61338829994202
19,49.643837213516235
20,49.6227912902832
21,49.63127613067627
22,49.67793869972229
23,49.60110664367676
24,49.598384618759155
25,49.584686517715454
26,49.549235105514526
27,49.49282097816467
28,49.55367612838745
29,49.56382942199707
30,0.0
