,0
0,-0.1240679919719696
1,3.6954293251037598
2,13.364349365234375
3,32.56415939331055
4,71.72335052490234
5,144.597412109375
6,208.39175415039062
7,366.93292236328125
8,621.997802734375
9,1411.55615234375
10,3062.2099609375
11,5086.265625
12,8459.318359375
13,14097.9931640625
14,21933.212890625
15,32856.07421875
16,44610.765625
17,65813.6484375
18,97728.0625
19,106272.6015625
20,179267.375
21,235133.609375
22,287171.375
23,381138.09375
24,468909.65625
25,479457.5
26,699788.5
27,734376.6875
28,1000529.8125
29,848685.5625
30,0.0
