,0
0,61.10677719116211
1,61.82186245918274
2,61.79867434501648
3,50.20706057548523
4,61.5483660697937
5,50.069005489349365
6,50.144490003585815
7,61.50710582733154
8,61.52439546585083
9,49.88136911392212
10,49.88328146934509
11,49.90123653411865
12,49.92965793609619
13,49.77974200248718
14,49.842116355895996
15,49.80803322792053
16,49.812214612960815
17,49.835399866104126
18,49.82643365859985
19,49.85320210456848
20,49.84176683425903
21,49.852067947387695
22,49.78368544578552
23,49.714810609817505
24,49.75339126586914
25,49.78487944602966
26,49.745091915130615
27,49.72809338569641
28,49.73382353782654
29,49.707672357559204
30,0.0
