,0,1
0,-0.20222780108451843,543.3134765625
1,-2.9529223442077637,537.0444946289062
2,-13.695975303649902,517.1036987304688
3,-42.19432830810547,465.8726806640625
4,-100.78054809570312,350.0621337890625
5,-161.06004333496094,174.27725219726562
6,-267.0692138671875,-40.14390563964844
7,-218.6917724609375,-53.018775939941406
8,-171.7884063720703,-31.590980529785156
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,,
18,,
19,,
20,,
21,,
22,,
23,,
24,,
25,,
26,,
27,,
28,,
29,,
30,0.0,0.0
