,0
0,65.6052188873291
1,66.07643222808838
2,51.312721967697144
3,66.49917483329773
4,51.02770280838013
5,50.99616885185242
6,51.07193064689636
7,51.086803913116455
8,51.22924876213074
9,51.4429292678833
10,51.19963455200195
11,51.12522768974304
12,51.10907983779907
13,51.14782214164734
14,51.105414152145386
15,51.386003732681274
16,51.442667722702026
17,51.13565802574158
18,51.135069608688354
19,51.124754667282104
20,51.15717649459839
21,51.2193443775177
22,51.43541479110718
23,51.44349527359009
24,51.28633189201355
25,51.08448815345764
26,51.0754828453064
27,51.10222411155701
28,51.31882905960083
29,51.544262647628784
30,0.0
