,0,1
0,0.018837347626686096,-0.34145626425743103
1,7.510233402252197,-150.39830017089844
2,78.37028503417969,-1042.159912109375
3,354.1771240234375,-5001.7216796875
4,1205.03955078125,-16377.0927734375
5,4206.7041015625,-42788.1953125
6,8466.333984375,-94149.2578125
7,15469.271484375,-184786.59375
8,30618.96484375,-324625.875
9,45575.0625,-537677.625
10,81367.4296875,-832957.5
11,109536.2578125,-1263431.5
12,171437.421875,-1810482.625
13,211618.515625,-2547659.0
14,316134.875,-3449155.25
15,361457.5,-4659382.0
16,518048.375,-5960768.0
17,616970.0,-7776687.5
18,847572.125,-9652153.0
19,957085.125,-12192869.0
20,1103389.125,-14989968.0
21,1392238.0,-18081978.0
22,1868842.75,-21576372.0
23,2221472.75,-25720150.0
24,2367504.75,-30622440.0
25,2685491.5,-36042688.0
26,3525730.5,-41309200.0
27,3894287.0,-48168168.0
28,4393148.5,-55197712.0
29,5062783.0,-63217096.0
30,0.0,0.0
