,0
0,-586.9053344726562
1,-581.2044067382812
2,-568.9205322265625
3,-544.8197021484375
4,-479.7539978027344
5,-404.0997314453125
6,-333.2333984375
7,-220.94815063476562
8,-170.95455932617188
9,-169.15338134765625
10,-127.26800537109375
11,-145.30987548828125
12,-91.0774917602539
13,-63.70643997192383
14,-60.915924072265625
15,-60.28258514404297
16,-57.179107666015625
17,-54.541778564453125
18,-51.52765655517578
19,-50.97042465209961
20,-46.65188980102539
21,-44.609527587890625
22,-44.932655334472656
23,-42.211341857910156
24,-39.87358856201172
25,-40.512359619140625
26,-38.67262268066406
27,-39.539146423339844
28,-37.31024932861328
29,-35.408077239990234
30,0.0
