,0,1
0,-0.03454332798719406,539.87744140625
1,1.7973155975341797,424.0726318359375
2,13.72714614868164,225.55307006835938
3,-101.66938018798828,91.23931121826172
4,-68.80706787109375,117.07785034179688
5,-70.24102783203125,122.74637603759766
6,-63.697105407714844,122.35350036621094
7,-56.82646942138672,126.31707000732422
8,-63.171730041503906,117.70560455322266
9,-58.390464782714844,122.09955596923828
10,-64.58238220214844,120.76821899414062
11,-51.782901763916016,124.12084197998047
12,-59.95535659790039,117.28350830078125
13,-61.31964111328125,114.51011657714844
14,-54.495697021484375,118.99102020263672
15,-50.89299011230469,113.62973022460938
16,-42.338096618652344,107.87129211425781
17,-34.44179153442383,99.38290405273438
18,-50.60343933105469,89.91592407226562
19,-45.896854400634766,202.43081665039062
20,-48.78369140625,67.40774536132812
21,-33.958229064941406,82.21829223632812
22,-25.583812713623047,91.0572738647461
23,-16.342330932617188,-315.164794921875
24,-14.115236282348633,-388.7063293457031
25,-12.828364372253418,-381.2554931640625
26,-11.743072509765625,-365.776123046875
27,-6.74287223815918,-441.8306579589844
28,-5.4339470863342285,-574.662841796875
29,-4.786535739898682,-527.5252075195312
30,0.0,0.0
