,0
0,29.06486201286316
1,22.688222885131836
2,22.75419855117798
3,29.274216413497925
4,29.259291410446167
5,22.775352954864502
6,22.77115774154663
7,22.790181875228882
8,22.920809507369995
9,22.898738861083984
10,29.369434356689453
11,29.38686513900757
12,22.841296911239624
13,22.907040119171143
14,22.895468950271606
15,22.91099977493286
16,22.842519998550415
17,22.658421516418457
18,22.67497229576111
19,22.70258069038391
20,22.668723344802856
21,22.720633029937744
22,22.871256828308105
23,22.82289695739746
24,29.36687397956848
25,22.919950008392334
26,22.946104049682617
27,22.907102823257446
28,22.93278741836548
29,22.902899742126465
30,0.0
