,0
0,-584.9908447265625
1,-469.34661865234375
2,-278.147216796875
3,-237.83419799804688
4,-230.51522827148438
5,-235.93984985351562
6,-222.14390563964844
7,-215.21107482910156
8,-213.01718139648438
9,-210.24124145507812
10,-212.0207061767578
11,-199.6929931640625
12,-199.77935791015625
13,-200.6864776611328
14,-199.06895446777344
15,-182.2855682373047
16,-167.30833435058594
17,-156.62237548828125
18,-341.6073913574219
19,-277.6500549316406
20,-142.33685302734375
21,-216.5509796142578
22,-142.2545928955078
23,-34.206268310546875
24,-109.06890106201172
25,-30.776443481445312
26,-29.745647430419922
27,-25.087177276611328
28,-24.15125274658203
29,-88.19389343261719
30,0.0
