,0
0,-39.55312728881836
1,-34.23341751098633
2,-22.575353622436523
3,0.6099767684936523
4,42.913516998291016
5,135.7176513671875
6,279.7784423828125
7,742.2530517578125
8,1863.237548828125
9,4150.35107421875
10,8089.787109375
11,14631.22265625
12,24039.25390625
13,33011.3828125
14,52242.99609375
15,76677.34375
16,89828.15625
17,149973.4375
18,195829.21875
19,222840.71875
20,262113.78125
21,321513.84375
22,381080.34375
23,499276.5625
24,535521.25
25,548401.75
26,795332.875
27,1095257.375
28,1226362.875
29,1401557.0
30,0.0
