,0,1
0,9.373254670208553e-07,1.8438942106513423e-07
1,-15.774752616882324,-159.12451171875
2,-17.6597843170166,-175.1823272705078
3,-26.62419891357422,-361.704345703125
4,-42.36924362182617,-157.27737426757812
5,-26.00747299194336,-157.7064208984375
6,-27.874374389648438,-551.1331787109375
7,-28.162612915039062,-147.376953125
8,-28.040119171142578,-124.18485260009766
9,-32.41529846191406,-334.4413146972656
10,-34.40260314941406,-125.7394027709961
11,-25.754714965820312,-108.90140533447266
12,-39.959354400634766,-520.7081909179688
13,-31.92046356201172,-121.38185119628906
14,-38.876434326171875,-146.89254760742188
15,-30.419965744018555,-119.51177978515625
16,-39.02415084838867,-315.3000183105469
17,-25.297645568847656,-79.6799545288086
18,-51.00334548950195,-657.7302856445312
19,-19.597434997558594,-101.93421173095703
20,-25.80108642578125,-107.72184753417969
21,-27.13493537902832,-184.203857421875
22,-25.546451568603516,-151.08700561523438
23,-20.041641235351562,-22.019433975219727
24,-14.682107925415039,-163.767333984375
25,-32.762508392333984,-352.23260498046875
26,-17.81795310974121,-275.40472412109375
27,-19.269250869750977,-112.49576568603516
28,-8.641478538513184,-32.01934051513672
29,-28.448598861694336,-36.20849609375
30,0.0,0.0
