,0
0,-543.4273681640625
1,-435.6419372558594
2,-389.8188171386719
3,-352.4009094238281
4,-341.4920959472656
5,-318.0817565917969
6,-331.3675231933594
7,-257.408447265625
8,-155.0096893310547
9,-201.83860778808594
10,-241.49835205078125
11,-194.0899658203125
12,-225.18856811523438
13,-205.65689086914062
14,-278.6455078125
15,-243.3822784423828
16,-273.0772705078125
17,-79.11825561523438
18,-54.08906555175781
19,-274.54534912109375
20,-147.9539794921875
21,-285.2477722167969
22,-259.3287048339844
23,-241.01731872558594
24,-237.8780059814453
25,-197.36215209960938
26,-250.30010986328125
27,-241.7679901123047
28,-203.50314331054688
29,-219.21234130859375
30,0.0
