,0
0,23.31872320175171
1,18.339524507522583
2,18.358222007751465
3,18.327614068984985
4,18.33564805984497
5,18.407565355300903
6,18.357195615768433
7,18.341161489486694
8,18.417489290237427
9,18.307260751724243
10,18.274622917175293
11,18.26521897315979
12,18.292163372039795
13,18.28661608695984
14,18.309165716171265
15,18.330914974212646
16,18.348726272583008
17,18.3316810131073
18,18.32070302963257
19,18.340147733688354
20,18.251153707504272
21,18.278992414474487
22,18.25224804878235
23,18.322484254837036
24,18.298378229141235
25,18.278337955474854
26,18.30672788619995
27,18.273938179016113
28,18.300232648849487
29,18.252168655395508
30,0.0
