,0
0,-3.472994327545166
1,-3.4687604904174805
2,-3.4683310985565186
3,-3.467702865600586
4,-3.4673826694488525
5,-3.467674493789673
6,-3.467336893081665
7,-3.467127799987793
8,-3.467054843902588
9,-3.4672491550445557
10,-3.4669783115386963
11,-3.4668424129486084
12,-3.4665653705596924
13,-3.4666824340820312
14,-3.466888666152954
15,-3.4665889739990234
16,-3.466653823852539
17,-3.4667749404907227
18,-3.466498374938965
19,-3.4665188789367676
20,-3.4663960933685303
21,-3.466341972351074
22,-3.4663262367248535
23,-3.4663515090942383
24,-3.4664721488952637
25,-3.4663519859313965
26,-3.466257095336914
27,-3.466344118118286
28,-3.466313123703003
29,-3.4663546085357666
30,0.0
