,0,1
0,9.848253768041104e-08,-4.0434551920043305e-06
1,-12.797210693359375,-200.74737548828125
2,-18.292457580566406,-339.3692321777344
3,-39.13922882080078,-446.3210144042969
4,-28.229549407958984,-643.2008056640625
5,-54.43126678466797,-588.7765502929688
6,-41.809906005859375,-609.6156005859375
7,-43.991756439208984,-655.7424926757812
8,-57.13887405395508,-635.828369140625
9,-65.4849853515625,-481.35906982421875
10,-49.03373336791992,-613.996337890625
11,-50.398258209228516,-571.6845703125
12,-66.16960144042969,-683.147216796875
13,-74.26871490478516,-515.177734375
14,-64.89364624023438,-609.0013427734375
15,-93.49238586425781,-556.4964599609375
16,-66.67694854736328,-332.9532165527344
17,-78.38327026367188,-555.80712890625
18,-89.04773712158203,-305.6450500488281
19,-66.63162994384766,-116.21420288085938
20,-62.72477722167969,-238.8323974609375
21,-80.25042724609375,-284.53460693359375
22,-80.76823425292969,-254.29879760742188
23,-61.78044891357422,-351.9505920410156
24,-63.775691986083984,-417.72991943359375
25,-68.16657257080078,-445.3396301269531
26,-51.72282028198242,-266.8480224609375
27,-74.16641998291016,-224.5469970703125
28,-62.17753982543945,-398.31097412109375
29,-71.84180450439453,-211.78189086914062
30,0.0,0.0
