,0
0,-585.0819702148438
1,-506.2405090332031
2,-470.6690979003906
3,-465.9684143066406
4,-463.07275390625
5,-460.7773742675781
6,-458.2171630859375
7,-456.09942626953125
8,-454.68359375
9,-452.81036376953125
10,-451.3769226074219
11,-450.15228271484375
12,-449.0099182128906
13,-448.0560302734375
14,-447.16180419921875
15,-446.4510803222656
16,-445.71258544921875
17,-445.1273498535156
18,-444.61944580078125
19,-444.14227294921875
20,-443.7356872558594
21,-443.3546142578125
22,-443.06219482421875
23,-442.768310546875
24,-442.52008056640625
25,-442.30267333984375
26,-442.1471252441406
27,-441.9869384765625
28,-441.823974609375
29,-441.7022705078125
30,0.0
