,0
0,-597.1011962890625
1,-354.6353759765625
2,-142.59078979492188
3,-14.040599822998047
4,-8.438966751098633
5,-8.850306510925293
6,-7.245933532714844
7,-7.244895935058594
8,-8.910928726196289
9,-6.393764495849609
10,-6.912015914916992
11,-6.9038591384887695
12,-7.057744026184082
13,-5.9228410720825195
14,-7.324348449707031
15,-4.888973712921143
16,-4.711819648742676
17,-5.475919723510742
18,-4.84604549407959
19,-4.953639030456543
20,-5.385425090789795
21,-5.127202987670898
22,-4.610652446746826
23,-4.62254524230957
24,-5.611928939819336
25,-5.237824440002441
26,-5.5329790115356445
27,-4.8400797843933105
28,-5.300305366516113
29,-4.331112384796143
30,0.0
