,0,1,2,3
0,0.9584263563156128,0.8777503371238708,0.8005421161651611,0.728515625
1,0.9797114133834839,0.9374203085899353,0.8986766338348389,0.8640784621238708
2,0.9748883843421936,0.9245854616165161,0.8736846446990967,0.8264110088348389
3,0.9749282598495483,0.9220743179321289,0.8767936825752258,0.8252949714660645
4,0.9748883843421936,0.9241868853569031,0.8727279901504517,0.8240991830825806
5,0.9753268361091614,0.9270966053009033,0.87890625,0.8268096446990967
6,0.9734534621238708,0.9215959906578064,0.8713727593421936,0.8231026530265808
7,0.9724171161651611,0.9192442893981934,0.8645169138908386,0.8123006820678711
8,0.974609375,0.9233896732330322,0.8694595098495483,0.8195950388908386
9,0.9740513563156128,0.9207987785339355,0.8658721446990967,0.8130978941917419
10,0.9724968075752258,0.9236288070678711,0.872648298740387,0.8189971446990967
11,0.9729751348495483,0.9205197691917419,0.8677057027816772,0.8123006820678711
12,0.9736925959587097,0.9220743179321289,0.8680245280265808,0.8152503371238708
13,0.973054826259613,0.9184470772743225,0.8641581535339355,0.8094706535339355
14,0.974609375,0.9190050959587097,0.8661112785339355,0.8105069994926453
15,0.9725765585899353,0.9168526530265808,0.8599728941917419,0.8010602593421936
16,0.9715800285339355,0.9177694320678711,0.8626833558082581,0.7983896732330322
17,0.9717394709587097,0.9186862111091614,0.8587771058082581,0.7957589030265808
18,0.9760044813156128,0.918925404548645,0.8620455861091614,0.8016182780265808
19,0.9722974896430969,0.9173708558082581,0.8573819994926453,0.7899792790412903
20,0.9714604616165161,0.914461076259613,0.8546715378761292,0.7865911722183228
21,0.9718590378761292,0.9161351919174194,0.8548309803009033,0.784159779548645
22,0.9729352593421936,0.9178491830825806,0.8570631146430969,0.7899792790412903
23,0.9722974896430969,0.9187260866165161,0.8575414419174194,0.7875877022743225
24,0.9707828164100647,0.915019154548645,0.8490911722183228,0.7838010191917419
25,0.9724968075752258,0.9153380393981934,0.8484135866165161,0.7779416441917419
26,0.9724171161651611,0.9137436151504517,0.8562659621238708,0.7881457209587097
27,0.973054826259613,0.9133849143981934,0.8503667116165161,0.786112904548645
28,0.9712611436843872,0.9100765585899353,0.8463807106018066,0.7768255472183228
29,0.9718192219734192,0.9163345098495483,0.848652720451355,0.7752311825752258
30,0.0,0.0,0.0,0.0
