,0
0,-39.61164474487305
1,37.503089904785156
2,72.1740951538086
3,74.81929016113281
4,79.49114227294922
5,82.22775268554688
6,84.52459716796875
7,86.57332611083984
8,88.45481872558594
9,90.10370635986328
10,91.57669830322266
11,92.853271484375
12,93.99425506591797
13,95.03399658203125
14,95.93843841552734
15,96.7557144165039
16,97.4699478149414
17,98.09226989746094
18,98.6558837890625
19,99.11970520019531
20,99.55778503417969
21,99.93688201904297
22,100.25372314453125
23,100.57992553710938
24,100.83357238769531
25,101.06594848632812
26,101.2548828125
27,101.42863464355469
28,101.57467651367188
29,101.69439697265625
30,0.0
