,0,1
0,-0.19942086935043335,-0.10013297200202942
1,-3.2293972969055176,-6.81389856338501
2,-6.633139610290527,-13.813464164733887
3,-2.1025309562683105,-13.530243873596191
4,5.764166831970215,-14.101765632629395
5,13.971759796142578,-16.25467300415039
6,17.089153289794922,-17.29851722717285
7,17.59551429748535,-17.619369506835938
8,16.893404006958008,-17.817167282104492
9,17.254878997802734,-17.830190658569336
10,17.659177780151367,-17.904083251953125
11,17.71148109436035,-17.902679443359375
12,17.84941864013672,-17.882055282592773
13,17.830429077148438,-17.846553802490234
14,17.82959747314453,-17.82516860961914
15,17.756954193115234,-17.771892547607422
16,17.68122100830078,-17.707103729248047
17,17.651779174804688,-17.659969329833984
18,17.59148406982422,-17.594934463500977
19,17.527667999267578,-17.514907836914062
20,17.40666961669922,-17.445096969604492
21,17.36656951904297,-17.364757537841797
22,17.279953002929688,-17.28020477294922
23,17.18645477294922,-17.193416595458984
24,17.099403381347656,-17.10472869873047
25,17.011608123779297,-17.015655517578125
26,16.91695785522461,-16.91712760925293
27,16.825416564941406,-16.82659912109375
28,16.729393005371094,-16.72456932067871
29,16.632888793945312,-16.632299423217773
30,0.0,0.0
