,0
0,95.66161155700684
1,96.19893312454224
2,96.27112483978271
3,82.09475803375244
4,82.1090817451477
5,82.11787033081055
6,82.09203338623047
7,82.09381151199341
8,82.08979225158691
9,82.10852193832397
10,82.09065055847168
11,82.07368230819702
12,82.09686136245728
13,82.0792977809906
14,81.98782062530518
15,81.99098539352417
16,81.97741627693176
17,81.98036646842957
18,82.03023171424866
19,82.00476431846619
20,82.06383228302002
21,82.10325574874878
22,82.0983521938324
23,82.1048150062561
24,82.10684990882874
25,82.07714295387268
26,82.12345433235168
27,82.1371762752533
28,82.11544442176819
29,82.12419104576111
30,0.0
