,0
0,0.2050219476222992
1,-20.859115600585938
2,-49.200218200683594
3,-79.51825714111328
4,-105.22268676757812
5,-129.14749145507812
6,2.4416513442993164
7,23.54226303100586
8,-68.82896423339844
9,-84.65521240234375
10,-84.29869079589844
11,-79.05889892578125
12,-66.55977630615234
13,-59.40311813354492
14,-57.86262512207031
15,-53.533851623535156
16,-64.45389556884766
17,-57.713706970214844
18,-57.33907699584961
19,-59.363521575927734
20,-50.42269515991211
21,-54.250457763671875
22,-53.85531997680664
23,-54.604923248291016
24,-51.895103454589844
25,-50.35197067260742
26,-51.94343566894531
27,-51.26628875732422
28,-48.490135192871094
29,-46.592552185058594
30,-51.03160858154297
31,-45.585365295410156
32,-54.82823944091797
33,-48.81596374511719
34,-45.11538314819336
35,-42.05323028564453
36,-40.172119140625
37,-41.91703414916992
38,-167.11798095703125
39,-98.97567749023438
40,-57.111183166503906
41,-38.3594970703125
42,-48.460479736328125
43,-93.22317504882812
44,-35.07862854003906
45,-115.22621154785156
46,-34.18449401855469
47,-67.62608337402344
48,-60.52420425415039
49,-29.72429084777832
50,-149.79592895507812
51,-143.74551391601562
52,-64.66206359863281
53,-37.90996551513672
54,-79.45652770996094
55,-71.29732513427734
56,-91.0215072631836
57,-36.457279205322266
58,-35.49585723876953
59,-99.60684967041016
60,0.0
