,0
0,1.3553028566093417e-07
1,-3.52187442779541
2,-5.427651405334473
3,-7.6112141609191895
4,-8.297172546386719
5,-15.832353591918945
6,-15.073432922363281
7,-19.528606414794922
8,-27.690032958984375
9,-26.141456604003906
10,-25.970199584960938
11,-32.321258544921875
12,-31.230743408203125
13,-32.73408508300781
14,-31.57388687133789
15,-43.234718322753906
16,-31.795726776123047
17,-32.380149841308594
18,-35.73949432373047
19,-37.00410079956055
20,-46.32353973388672
21,-31.947538375854492
22,-42.689964294433594
23,-53.4844970703125
24,-33.576351165771484
25,-47.882266998291016
26,-48.181636810302734
27,-54.2542724609375
28,-40.663490295410156
29,-70.0419692993164
30,-65.93894958496094
31,-39.21680450439453
32,-33.53861618041992
33,-51.9634895324707
34,-55.72280502319336
35,-58.504478454589844
36,-38.838226318359375
37,-58.559906005859375
38,-61.18231964111328
39,-63.108848571777344
40,-54.73612976074219
41,-28.369430541992188
42,-35.17798614501953
43,-46.092796325683594
44,-54.673423767089844
45,-33.853843688964844
46,-52.887603759765625
47,-52.26679992675781
48,-87.393798828125
49,-55.7026252746582
50,-69.03616333007812
51,-61.23192596435547
52,-69.70597839355469
53,-40.91913604736328
54,-75.03755187988281
55,-60.753326416015625
56,-67.14703369140625
57,-42.16376876831055
58,-49.72678756713867
59,-45.01158905029297
60,0.0
