,0
0,-0.09524023532867432
1,1.018538475036621
2,2.2354013919830322
3,4.092124938964844
4,7.048013687133789
5,9.128395080566406
6,11.915512084960938
7,19.868934631347656
8,28.21451187133789
9,35.23649597167969
10,52.228736877441406
11,64.24385833740234
12,71.28678894042969
13,88.89132690429688
14,122.828369140625
15,130.57601928710938
16,140.396728515625
17,223.50082397460938
18,229.50396728515625
19,359.5946960449219
20,494.1296081542969
21,685.6162109375
22,884.0145874023438
23,1147.266845703125
24,1635.451904296875
25,2133.735107421875
26,2708.69921875
27,2164.22802734375
28,3277.802001953125
29,5163.69873046875
30,5672.41162109375
31,6727.85009765625
32,8677.0205078125
33,10092.15625
34,14297.380859375
35,12839.7900390625
36,20915.193359375
37,23154.935546875
38,27055.783203125
39,33737.51953125
40,37145.41796875
41,48226.4140625
42,38174.17578125
43,52612.33984375
44,63269.40234375
45,67289.3984375
46,93346.84375
47,98014.8046875
48,91031.53125
49,130796.6875
50,131558.890625
51,138400.75
52,136647.078125
53,164814.078125
54,203896.1875
55,179392.46875
56,190560.375
57,221477.46875
58,281291.5625
59,280266.96875
60,0.0
