,0,1,2,3
0,0.9632493853569031,0.8907844424247742,0.8162468075752258,0.7479273080825806
1,0.9791932106018066,0.944355845451355,0.9044961929321289,0.8663105964660645
2,0.9827008843421936,0.9520886540412903,0.9143813848495483,0.8809789419174194
3,0.9818239808082581,0.9514508843421936,0.9155771732330322,0.8853635191917419
4,0.9848533272743225,0.9563137888908386,0.9229113459587097,0.8926180005073547
5,0.9827806353569031,0.949617326259613,0.9186862111091614,0.8826530575752258
6,0.985331654548645,0.9562340378761292,0.9272959232330322,0.8957270383834839
7,0.98828125,0.9606186151504517,0.9323182106018066,0.9069674611091614
8,0.9877232313156128,0.9667569994926453,0.9412468075752258,0.9186862111091614
9,0.9860491156578064,0.9608578085899353,0.9377391338348389,0.9080038070678711
10,0.9877232313156128,0.9641262888908386,0.937898576259613,0.9180484414100647
11,0.9890784621238708,0.9681919813156128,0.9426817893981934,0.9207589030265808
12,0.9920280575752258,0.9735331535339355,0.9557557106018066,0.9366230964660645
13,0.9858896732330322,0.9573501348495483,0.9318399429321289,0.9016262888908386
14,0.9889987111091614,0.9634885191917419,0.9386957883834839,0.9123883843421936
15,0.9883609414100647,0.9604591727256775,0.9357461929321289,0.907206654548645
16,0.9881218075752258,0.96484375,0.9398118853569031,0.9116709232330322
17,0.9856505393981934,0.9583864808082581,0.9330357313156128,0.9076849222183228
18,0.9874043464660645,0.9634088277816772,0.9410873651504517,0.9132652878761292
19,0.987324595451355,0.9633290767669678,0.9348692893981934,0.9113520383834839
20,0.9900350570678711,0.9702646732330322,0.950175404548645,0.9281728267669678
21,0.9884406924247742,0.9627710580825806,0.9411671161651611,0.9119898080825806
22,0.98828125,0.9657206535339355,0.9416453838348389,0.9186065196990967
23,0.9880421161651611,0.9675542116165161,0.9440369606018066,0.9225924611091614
24,0.9870057106018066,0.9625318646430969,0.9359853267669678,0.9116709232330322
25,0.9890784621238708,0.9662786722183228,0.9435586929321289,0.9204400777816772
26,0.9899553656578064,0.9688296914100647,0.9438775777816772,0.9227519035339355
27,0.9905931353569031,0.9674744606018066,0.9477838277816772,0.9235491156578064
28,0.9883609414100647,0.9659598469734192,0.9453921914100647,0.9209980964660645
29,0.9890784621238708,0.9614158272743225,0.9354273080825806,0.9099171161651611
30,0.987324595451355,0.9654017686843872,0.9421237111091614,0.9174107313156128
31,0.9900350570678711,0.9662786722183228,0.9452328085899353,0.9229113459587097
32,0.9880421161651611,0.961894154548645,0.9386957883834839,0.91015625
33,0.9869260191917419,0.9610171914100647,0.9312818646430969,0.9073660969734192
34,0.98828125,0.9630899429321289,0.9360650777816772,0.9184470772743225
35,0.9877232313156128,0.9667569994926453,0.9424425959587097,0.9200414419174194
36,0.9866071343421936,0.9626116156578064,0.9316007494926453,0.91015625
37,0.9859693646430969,0.9583864808082581,0.918367326259613,0.8836894035339355
38,0.9882015585899353,0.9556760191917419,0.9088807106018066,0.8794642686843872
39,0.9837372303009033,0.9499362111091614,0.9169324040412903,0.881855845451355
40,0.9893175959587097,0.9682716727256775,0.942362904548645,0.8999521732330322
41,0.9848533272743225,0.960538923740387,0.9293686151504517,0.8950892686843872
42,0.9850924611091614,0.9563137888908386,0.9185267686843872,0.8872767686843872
43,0.9874043464660645,0.9631696343421936,0.9360650777816772,0.9069674611091614
44,0.9867665767669678,0.9579081535339355,0.9240274429321289,0.8925382494926453
45,0.9881218075752258,0.9645248651504517,0.9372608661651611,0.9078443646430969
46,0.9901148080825806,0.9710618853569031,0.9496970772743225,0.9297671914100647
47,0.987324595451355,0.9583067893981934,0.9286511540412903,0.901387095451355
48,0.9878029227256775,0.9625318646430969,0.9304049611091614,0.9040975570678711
49,0.9880421161651611,0.9626116156578064,0.9402901530265808,0.9158960580825806
50,0.9860491156578064,0.9579081535339355,0.9316007494926453,0.9012276530265808
51,0.9868463277816772,0.9608578085899353,0.9328762888908386,0.9060905575752258
52,0.9902742505073547,0.9689094424247742,0.9433194994926453,0.9209980964660645
53,0.9900350570678711,0.96875,0.9440369606018066,0.9167729616165161
54,0.9897959232330322,0.96875,0.9432398080825806,0.9194036722183228
55,0.9897161722183228,0.9662786722183228,0.9402104616165161,0.9138233661651611
56,0.9893175959587097,0.9686703085899353,0.9407684803009033,0.9147799611091614
57,0.9883609414100647,0.9651626348495483,0.9331154227256775,0.9088807106018066
58,0.9860491156578064,0.9617347121238708,0.9335140585899353,0.9006696343421936
59,0.9871651530265808,0.961894154548645,0.9322385191917419,0.9067283272743225
60,0.0,0.0,0.0,0.0
