,0
0,62.485390424728394
1,62.499855041503906
2,62.39524245262146
3,62.248364210128784
4,62.06037473678589
5,61.989728927612305
6,62.018733739852905
7,51.12996482849121
8,62.02089214324951
9,62.001699686050415
10,51.12618708610535
11,51.16361951828003
12,51.171935081481934
13,51.18012189865112
14,51.16790819168091
15,51.16663432121277
16,51.16309189796448
17,62.07698965072632
18,51.2106249332428
19,62.141807556152344
20,62.12776255607605
21,62.12207841873169
22,51.2341251373291
23,51.19818067550659
24,51.20395278930664
25,51.216957807540894
26,51.268797636032104
27,51.23128700256348
28,51.23042941093445
29,51.22580599784851
30,51.2148277759552
31,51.22392535209656
32,51.22588753700256
33,51.242801666259766
34,51.24278974533081
35,51.20571160316467
36,51.15107870101929
37,51.106619119644165
38,51.110082149505615
39,51.127808809280396
40,51.13374471664429
41,51.128082513809204
42,51.11446666717529
43,51.11581778526306
44,51.123350858688354
45,51.13154649734497
46,51.14057660102844
47,51.12590479850769
48,51.12015438079834
49,51.1036958694458
50,51.12000751495361
51,51.13010549545288
52,51.13126349449158
53,51.11192584037781
54,51.151841163635254
55,51.216939210891724
56,51.129316091537476
57,51.13016152381897
58,51.14448666572571
59,51.15689253807068
60,0.0
