,0
0,1.5041925962577807e-06
1,77.07179260253906
2,144.03460693359375
3,198.1952667236328
4,262.75787353515625
5,325.987060546875
6,389.4879455566406
7,408.1086730957031
8,475.9783935546875
9,432.865234375
10,432.7052001953125
11,402.5426330566406
12,488.3915710449219
13,537.8057250976562
14,475.6031494140625
15,551.7369995117188
16,699.5189819335938
17,531.1220092773438
18,739.4884643554688
19,405.84381103515625
20,638.2160034179688
21,545.5961303710938
22,330.8143005371094
23,354.8290710449219
24,530.4655151367188
25,605.5585327148438
26,399.01092529296875
27,364.973388671875
28,459.7934265136719
29,517.9090576171875
30,351.597412109375
31,816.2659301757812
32,382.5419616699219
33,435.6944885253906
34,406.10943603515625
35,511.2731018066406
36,723.706787109375
37,133.12667846679688
38,262.26116943359375
39,152.3594970703125
40,536.3274536132812
41,344.38616943359375
42,274.57098388671875
43,433.5014953613281
44,138.14157104492188
45,320.6866149902344
46,478.3683776855469
47,605.2008056640625
48,189.77569580078125
49,51.71347427368164
50,496.7139587402344
51,137.68682861328125
52,208.2486114501953
53,320.8312072753906
54,290.7708740234375
55,891.0078125
56,207.6004638671875
57,493.83154296875
58,477.5003356933594
59,439.43084716796875
60,0.0
