,0
0,60.61833930015564
1,60.61593437194824
2,60.5670599937439
3,60.638957262039185
4,60.587446451187134
5,60.62477731704712
6,60.629465103149414
7,60.659746170043945
8,46.35221815109253
9,60.62931561470032
10,46.31974124908447
11,46.28171372413635
12,46.29415941238403
13,46.33032274246216
14,60.56297564506531
15,46.28218936920166
16,46.3122239112854
17,46.30054235458374
18,46.32674312591553
19,46.31626486778259
20,46.290135622024536
21,46.31813406944275
22,46.296064615249634
23,46.31243443489075
24,46.315242767333984
25,46.296562910079956
26,46.27890396118164
27,46.31125020980835
28,46.30109643936157
29,46.29893970489502
30,46.313605308532715
31,46.314502239227295
32,60.598758697509766
33,46.30322980880737
34,46.31672406196594
35,46.30382943153381
36,46.25409173965454
37,46.273380517959595
38,46.2668776512146
39,46.30280423164368
40,46.322346448898315
41,46.32920432090759
42,46.331310987472534
43,46.3188271522522
44,46.32996606826782
45,46.34619331359863
46,46.33251094818115
47,46.3132598400116
48,46.316563844680786
49,46.31972312927246
50,46.313657999038696
51,46.26915097236633
52,46.30033230781555
53,46.358031034469604
54,46.291502714157104
55,46.29060506820679
56,46.27611207962036
57,46.264968395233154
58,46.28668570518494
59,46.29134702682495
60,0.0
