,0
0,-0.23417869210243225
1,19.02391242980957
2,46.465633392333984
3,79.98251342773438
4,125.01817321777344
5,150.1488037109375
6,-4.999513626098633
7,-104.1898193359375
8,-32.32280731201172
9,-57.66212463378906
10,-27.508712768554688
11,-6.1085968017578125
12,17.550071716308594
13,-15.141094207763672
14,-4.4247894287109375
15,-16.366256713867188
16,-1.7452774047851562
17,-5.753959655761719
18,1.4006500244140625
19,-3.4073028564453125
20,1.5182952880859375
21,-1.0701789855957031
22,-6.749073028564453
23,9.060253143310547
24,-6.794952392578125
25,9.833797454833984
26,7.959651947021484
27,8.863388061523438
28,5.772926330566406
29,-1.4029083251953125
30,4.4925689697265625
31,-0.22119140625
32,4.892295837402344
33,2.785552978515625
34,9.858165740966797
35,10.077465057373047
36,2.63818359375
37,-10.76974868774414
38,119.69642639160156
39,48.959861755371094
40,23.142833709716797
41,-14.662101745605469
42,-12.42672348022461
43,31.351943969726562
44,-30.119918823242188
45,52.30613708496094
46,-37.433815002441406
47,-3.71575927734375
48,7.727787017822266
49,-30.91572380065918
50,90.59712219238281
51,86.91047668457031
52,-2.0692214965820312
53,-45.814598083496094
54,10.359115600585938
55,5.678428649902344
56,34.44091033935547
57,-29.470012664794922
58,-30.85309600830078
59,33.51359558105469
60,0.0
