,0
0,-543.490966796875
1,-522.9915771484375
2,-489.5965576171875
3,-436.1695556640625
4,-354.3226318359375
5,-284.94500732421875
6,-265.699951171875
7,-251.39810180664062
8,-191.32247924804688
9,-218.49664306640625
10,-202.8831787109375
11,-191.07003784179688
12,-169.8699188232422
13,-206.07888793945312
14,-199.98068237304688
15,-206.09588623046875
16,-201.26077270507812
17,-194.4493408203125
18,-190.3745880126953
19,-199.74415588378906
20,-175.97178649902344
21,-189.22007751464844
22,-197.431396484375
23,-181.87777709960938
24,-199.67678833007812
25,-176.52552795410156
26,-175.408447265625
27,-178.72438049316406
28,-185.90835571289062
29,-187.47735595703125
30,-179.25347900390625
31,-182.7039337158203
32,-196.78298950195312
33,-193.18556213378906
34,-176.28790283203125
35,-176.57835388183594
36,-179.24981689453125
37,-180.94732666015625
38,-175.240966796875
39,-198.37437438964844
40,-154.75192260742188
41,-170.9884490966797
42,-162.4320068359375
43,-166.02061462402344
44,-151.9338836669922
45,-151.76919555664062
46,-135.2766876220703
47,-337.5553283691406
48,-130.65151977539062
49,-122.28497314453125
50,-241.91778564453125
51,-218.5205841064453
52,-126.84439086914062
53,-122.58036804199219
54,-106.3821792602539
55,-206.12954711914062
56,-193.59567260742188
57,-124.61875915527344
58,-125.457763671875
59,-207.97918701171875
60,0.0
