,0
0,-0.19858978688716888
1,-0.77187579870224
2,-1.762575387954712
3,-3.2674922943115234
4,-5.247441291809082
5,-10.043319702148438
6,-16.232784271240234
7,-20.646560668945312
8,-27.966106414794922
9,-42.215545654296875
10,-51.174354553222656
11,-69.33301544189453
12,-98.58384704589844
13,-131.30694580078125
14,-141.07125854492188
15,-189.01663208007812
16,-262.09075927734375
17,-247.08273315429688
18,-333.61663818359375
19,-358.0226745605469
20,-440.7757873535156
21,-478.8448181152344
22,-594.1787719726562
23,-679.6919555664062
24,-758.173095703125
25,-932.409912109375
26,-1116.5772705078125
27,-1560.9794921875
28,-1601.849365234375
29,-1674.38720703125
30,-2255.49169921875
31,-2465.87255859375
32,-2709.03515625
33,-3279.326904296875
34,-2987.86474609375
35,-3957.2021484375
36,-3942.77197265625
37,-4528.94287109375
38,-5567.193359375
39,-5352.4228515625
40,-4834.15234375
41,-6943.9443359375
42,-7885.18017578125
43,-7658.39306640625
44,-7756.6220703125
45,-9419.412109375
46,-9959.26953125
47,-9949.8828125
48,-11448.1083984375
49,-13595.7490234375
50,-14279.888671875
51,-16394.015625
52,-16213.5849609375
53,-17767.66796875
54,-19904.775390625
55,-18291.3984375
56,-25430.18359375
57,-25167.2734375
58,-29888.740234375
59,-29352.89453125
60,0.0
