,0
0,1.9893795979442075e-06
1,80.05068969726562
2,141.64776611328125
3,201.10031127929688
4,246.215576171875
5,335.2108154296875
6,329.2447509765625
7,344.80303955078125
8,382.4176330566406
9,375.7434997558594
10,561.8524169921875
11,382.4858093261719
12,586.5834350585938
13,392.22320556640625
14,502.6759338378906
15,435.3409729003906
16,777.5940551757812
17,640.7661743164062
18,404.38641357421875
19,768.0785522460938
20,408.3898620605469
21,886.8292236328125
22,647.1537475585938
23,415.05926513671875
24,867.3809204101562
25,775.8743286132812
26,378.2279357910156
27,629.215576171875
28,579.6693115234375
29,570.8126831054688
30,294.20465087890625
31,468.0720520019531
32,556.8826293945312
33,503.1038818359375
34,958.9412841796875
35,638.1790161132812
36,517.06982421875
37,278.64801025390625
38,593.9620361328125
39,259.6302185058594
40,0.0
