,0,1,2,3
0,0.9549087285995483,0.8588070273399353,0.7606624960899353,0.6640325784683228
1,0.9752570986747742,0.9140625,0.8353894352912903,0.7452467083930969
2,0.9765724539756775,0.9190449714660645,0.846769392490387,0.7636619210243225
3,0.9752570986747742,0.9172512888908386,0.8518514633178711,0.7791573405265808
4,0.9817641973495483,0.9399912357330322,0.8946309089660645,0.8461814522743225
5,0.9842953085899353,0.9486009478569031,0.9116310477256775,0.8679448366165161
6,0.9834283590316772,0.9493881464004517,0.9118801951408386,0.8737145066261292
7,0.9835479259490967,0.9498166441917419,0.9136937856674194,0.8742127418518066
8,0.9835678339004517,0.9487703442573547,0.9092096090316772,0.8719009160995483
9,0.986238420009613,0.9559450745582581,0.9238181710243225,0.8878448009490967
10,0.9870356321334839,0.9561045169830322,0.9257513284683228,0.8918406963348389
11,0.9856106638908386,0.9554069638252258,0.9222137928009033,0.8878846168518066
12,0.9844846129417419,0.9493283629417419,0.9133350849151611,0.8742825388908386
13,0.9869858026504517,0.9592036008834839,0.9272560477256775,0.8934251666069031
14,0.9881018996238708,0.9621432423591614,0.9336435794830322,0.9016561508178711
15,0.9898955821990967,0.9683015942573547,0.9415059089660645,0.9116111397743225
16,0.9903838634490967,0.9684908986091614,0.941426157951355,0.9090102910995483
17,0.9901347160339355,0.9669463634490967,0.9398118853569031,0.9070671200752258
18,0.9905731678009033,0.9700354933738708,0.9431800246238708,0.9130958914756775
19,0.9905731678009033,0.9678232669830322,0.9407585263252258,0.9083625674247742
20,0.9910614490509033,0.9694874286651611,0.9427614808082581,0.9119598865509033
21,0.9909020066261292,0.9700255393981934,0.9441665410995483,0.9133250713348389
22,0.9910814166069031,0.9699557423591614,0.9446747303009033,0.9146504402160645
23,0.9911611080169678,0.9693678021430969,0.9436981678009033,0.9127471446990967
24,0.9915198683738708,0.969636857509613,0.9425422549247742,0.9112823009490967
25,0.9910614490509033,0.9687400460243225,0.9412567615509033,0.9084721803665161
26,0.9904735088348389,0.9674944281578064,0.9418546557426453,0.9083824753761292
27,0.9910116195678711,0.9705138206481934,0.9457908272743225,0.916015625
28,0.9910016655921936,0.9707529544830322,0.9456413388252258,0.9142119884490967
29,0.9903340339660645,0.969258189201355,0.9415059089660645,0.9100067615509033
30,0.9907923936843872,0.9700055718421936,0.9438077807426453,0.9123485088348389
31,0.9907724857330322,0.9691187143325806,0.9406588673591614,0.9079938530921936
32,0.9910514950752258,0.9698760509490967,0.9449238777160645,0.9123585224151611
33,0.9905831217765808,0.9691087603569031,0.9415258169174194,0.9122787714004517
34,0.9911611080169678,0.9709024429321289,0.9420340657234192,0.9126474857330322
35,0.9908721446990967,0.9707629084587097,0.9444355964660645,0.9144710898399353
36,0.9914899468421936,0.9709123969078064,0.9444355964660645,0.9130162000656128
37,0.9906728267669678,0.9686802625656128,0.940898060798645,0.9091697335243225
38,0.9910016655921936,0.9708127379417419,0.9435985088348389,0.9141820669174194
39,0.9902044534683228,0.9676937460899353,0.9401407241821289,0.907625138759613
40,0.0,0.0,0.0,0.0
