,0
0,-2.6971222268912243e-06
1,-82.80377197265625
2,-149.52902221679688
3,-215.76611328125
4,-268.76971435546875
5,-347.9952697753906
6,-343.2198181152344
7,-365.709716796875
8,-400.15838623046875
9,-405.56158447265625
10,-585.3802490234375
11,-415.6675109863281
12,-613.4794921875
13,-423.5990295410156
14,-536.86669921875
15,-472.5398254394531
16,-815.0795288085938
17,-685.976806640625
18,-456.237548828125
19,-809.2853393554688
20,-449.2921142578125
21,-912.8665161132812
22,-699.7588500976562
23,-471.3275146484375
24,-901.9374389648438
25,-823.3304443359375
26,-427.5574645996094
27,-674.951904296875
28,-634.587158203125
29,-615.404541015625
30,-343.96795654296875
31,-535.0598754882812
32,-619.1188354492188
33,-567.6051025390625
34,-1011.3477172851562
35,-677.551513671875
36,-589.8795776367188
37,-334.33978271484375
38,-641.4720458984375
39,-333.9375
40,0.0
