,0,1,2,3
0,0.9590640664100647,0.862773060798645,0.7608617544174194,0.6589405536651611
1,0.9685506820678711,0.9006198048591614,0.8205416798591614,0.7372249960899353
2,0.962382435798645,0.8884626030921936,0.8158482313156128,0.7439712285995483
3,0.9558653831481934,0.8767338991165161,0.8000836968421936,0.7282664775848389
4,0.9518494606018066,0.869718611240387,0.7928491830825806,0.7241510152816772
5,0.9536033272743225,0.8751395344734192,0.8032923936843872,0.7385802268981934
6,0.9526466727256775,0.8760562539100647,0.8045679330825806,0.7369559407234192
7,0.9530453085899353,0.8739038705825806,0.8044084906578064,0.7421875
8,0.9512814879417419,0.8731763958930969,0.8018375039100647,0.7370755076408386
9,0.9500856995582581,0.8508151173591614,0.7470204830169678,0.6503208875656128
10,0.9510921835899353,0.8505062460899353,0.7515645027160645,0.6502909660339355
11,0.9506736397743225,0.8491510152816772,0.7486945986747742,0.6497429013252258
12,0.9496572017669678,0.8503766655921936,0.7484952807426453,0.6528021097183228
13,0.9507135152816772,0.8492705821990967,0.749531626701355,0.650789201259613
14,0.9501953125,0.849031388759613,0.7505679726600647,0.648905873298645
15,0.950593888759613,0.850566029548645,0.7506377696990967,0.6480787396430969
16,0.9514808058738708,0.8499083518981934,0.7491330504417419,0.649433970451355
17,0.9495974183082581,0.8498883843421936,0.7510861754417419,0.6495236754417419
18,0.9508928656578064,0.8502770066261292,0.749043345451355,0.6514070630073547
19,0.950285017490387,0.8515027165412903,0.7483856678009033,0.6510582566261292
20,0.9494778513908386,0.8503866195678711,0.7493323683738708,0.6500916481018066
21,0.9498664736747742,0.8504065871238708,0.7488241195678711,0.6510782241821289
22,0.9499561786651611,0.8507553339004517,0.7506975531578064,0.6486068964004517
23,0.950663685798645,0.8494898080825806,0.7482561469078064,0.6500816941261292
24,0.9510523080825806,0.8503567576408386,0.7490832209587097,0.6512675285339355
25,0.9494280219078064,0.8509546518325806,0.7506477236747742,0.6501016616821289
26,0.9505341053009033,0.8492904901504517,0.7507174611091614,0.6505500674247742
27,0.9498565196990967,0.8498186469078064,0.7496412396430969,0.6511977910995483
28,0.9491689205169678,0.8519511222839355,0.7486846446990967,0.6504603624343872
29,0.9507433772087097,0.8484135866165161,0.7512555718421936,0.6489357352256775
30,0.9505341053009033,0.8482640981674194,0.7506775856018066,0.6509486436843872
31,0.9503148794174194,0.8498883843421936,0.7495216727256775,0.6479093432426453
32,0.9499561786651611,0.8502172231674194,0.7503687143325806,0.6507792472839355
33,0.94970703125,0.8502072691917419,0.7511658668518066,0.6521245241165161
34,0.9506437182426453,0.8523895740509033,0.7495216727256775,0.6500617861747742
35,0.9501554369926453,0.8490414023399353,0.7507374286651611,0.6508290767669678
36,0.9501853585243225,0.8499481678009033,0.7529197335243225,0.6505899429321289
37,0.9503647089004517,0.8504165410995483,0.7511658668518066,0.6490254402160645
38,0.9497369527816772,0.8488221168518066,0.7499601244926453,0.652254045009613
39,0.9496970772743225,0.8498485088348389,0.7478077411651611,0.6519551277160645
40,0.0,0.0,0.0,0.0
