,0,1,2,3
0,0.9900350570678711,0.9688296914100647,0.9473055005073547,0.9245854616165161
1,0.9897959232330322,0.969148576259613,0.9479432106018066,0.9279336929321289
2,0.98828125,0.9651626348495483,0.9390943646430969,0.9148597121238708
3,0.9855707883834839,0.9600605964660645,0.9322385191917419,0.9025828838348389
4,0.9848533272743225,0.956632673740387,0.9286511540412903,0.898038923740387
5,0.9904336929321289,0.9673150777816772,0.9461097121238708,0.9256218075752258
6,0.9884406924247742,0.9657206535339355,0.9432398080825806,0.9233099222183228
7,0.9890784621238708,0.9629305005073547,0.9422831535339355,0.9178890585899353
8,0.9896364808082581,0.9667569994926453,0.9439572691917419,0.9239476919174194
9,0.98828125,0.9640465378761292,0.9359056353569031,0.9173309803009033
10,0.9888392686843872,0.9686703085899353,0.9472257494926453,0.9269770383834839
11,0.9877232313156128,0.9621332883834839,0.9401307106018066,0.9124681353569031
12,0.9891581535339355,0.9646046161651611,0.9456313848495483,0.9207589030265808
13,0.9874043464660645,0.9666773080825806,0.9430803656578064,0.9198819994926453
14,0.9894770383834839,0.9665975570678711,0.9458705186843872,0.921875
15,0.9874043464660645,0.9640465378761292,0.9422034621238708,0.9188456535339355
16,0.989237904548645,0.967793345451355,0.9426020383834839,0.922273576259613
17,0.9883609414100647,0.9642059803009033,0.938456654548645,0.9176498651504517
18,0.985331654548645,0.9619738459587097,0.93359375,0.9072863459587097
19,0.9887595772743225,0.9672353267669678,0.9457908272743225,0.9245057106018066
20,0.9896364808082581,0.9680325388908386,0.9500159621238708,0.9260203838348389
21,0.9928252696990967,0.972257673740387,0.9547193646430969,0.9373405575752258
22,0.989237904548645,0.9651626348495483,0.9380580186843872,0.9152582883834839
23,0.9860491156578064,0.9650031924247742,0.9396524429321289,0.9154177308082581
24,0.9913902878761292,0.9693080186843872,0.9520886540412903,0.9270567893981934
25,0.9902742505073547,0.965242326259613,0.944355845451355,0.9180484414100647
26,0.9881218075752258,0.965242326259613,0.9426817893981934,0.9178093075752258
27,0.9888392686843872,0.9684311151504517,0.946269154548645,0.9229113459587097
28,0.9881218075752258,0.9612563848495483,0.9373405575752258,0.9109534621238708
29,0.9884406924247742,0.9685108661651611,0.9460299611091614,0.9225924611091614
30,0.9888392686843872,0.9610969424247742,0.9426020383834839,0.9149394035339355
31,0.9877232313156128,0.9673150777816772,0.9398915767669678,0.9154974222183228
32,0.9881218075752258,0.9637276530265808,0.9409279227256775,0.9166135191917419
33,0.987882673740387,0.9632493853569031,0.937898576259613,0.913105845451355
34,0.9876434803009033,0.9653220772743225,0.9417251348495483,0.9154974222183228
35,0.9909917116165161,0.9729751348495483,0.952168345451355,0.9302455186843872
36,0.9869260191917419,0.9593431353569031,0.9338328838348389,0.9087213277816772
37,0.9893973469734192,0.9693080186843872,0.9454719424247742,0.9257015585899353
38,0.9907525777816772,0.9708226919174194,0.9477040767669678,0.9268175959587097
39,0.9896364808082581,0.9653220772743225,0.9433992505073547,0.9178890585899353
40,0.0,0.0,0.0,0.0
