,0
0,2.9508056640625
1,3.02325439453125
2,5.44580078125
3,12.127044677734375
4,36.479827880859375
5,83.26708984375
6,81.94056701660156
7,52.07142639160156
8,-1.901947021484375
9,-35.332977294921875
10,-58.4708251953125
11,-42.013832092285156
12,-41.73918151855469
13,-26.010635375976562
14,-30.137985229492188
15,-25.408767700195312
16,-9.068290710449219
17,-14.4012451171875
18,-26.59783935546875
19,-28.89447021484375
20,-13.784400939941406
21,-24.073089599609375
22,-3.9804153442382812
23,-15.100021362304688
24,-11.964698791503906
25,-8.020408630371094
26,-3.4363327026367188
27,-9.775108337402344
28,-12.167106628417969
29,-0.662841796875
30,-0.659423828125
31,-9.103240966796875
32,-16.480087280273438
33,-12.102005004882812
34,-3.3998565673828125
35,-2.3882217407226562
36,3.4456787109375
37,-13.961257934570312
38,12.302497863769531
39,4.448974609375
40,0.0
