,0
0,-0.1689266562461853
1,-1.0999466180801392
2,-1.9974751472473145
3,2.7618353366851807
4,14.856704711914062
5,14.062691688537598
6,-3.196584701538086
7,-35.350669860839844
8,-120.37892150878906
9,-120.31251525878906
10,-99.42089080810547
11,-97.85648345947266
12,-85.0595703125
13,-72.47168731689453
14,-68.16581726074219
15,-66.45364379882812
16,-64.79685974121094
17,-55.7781867980957
18,-52.667850494384766
19,-56.89482498168945
20,-39.79216766357422
21,-47.1744270324707
22,-40.43914031982422
23,-49.261024475097656
24,-43.335899353027344
25,-41.15668869018555
26,-54.924644470214844
27,-59.15141296386719
28,-43.52433395385742
29,-41.23345947265625
30,-42.743858337402344
31,-39.48694610595703
32,-45.7082633972168
33,-44.710235595703125
34,-43.471595764160156
35,-39.670467376708984
36,-41.196571350097656
37,-42.88780975341797
38,-39.87784194946289
39,-44.80259704589844
40,0.0
