,0
0,60.34422445297241
1,60.30695819854736
2,61.11540722846985
3,61.082634925842285
4,46.718005895614624
5,61.05923843383789
6,61.05323123931885
7,61.06827998161316
8,61.04574131965637
9,46.71726751327515
10,46.739309310913086
11,46.7178635597229
12,46.73692512512207
13,46.74610137939453
14,46.758692026138306
15,46.743279695510864
16,46.745017766952515
17,46.75580334663391
18,46.71854305267334
19,46.64343881607056
20,46.667349100112915
21,46.67343020439148
22,46.67368268966675
23,46.651257038116455
24,60.97315311431885
25,46.65407371520996
26,46.660051107406616
27,46.664456367492676
28,46.6600022315979
29,46.65105581283569
30,46.66380548477173
31,61.053287744522095
32,46.76982593536377
33,46.771270513534546
34,46.77594470977783
35,46.7690167427063
36,46.7622344493866
37,46.774641275405884
38,46.778478145599365
39,46.754889249801636
40,0.0
