,0,1,2,3
0,0.9586853981018066,0.8670280575752258,0.7720423936843872,0.6778041124343872
1,0.9687998294830322,0.897859513759613,0.820332407951355,0.7432337999343872
2,0.9615453481674194,0.8852140307426453,0.812031626701355,0.7415298223495483
3,0.9573700428009033,0.8757075071334839,0.8014987111091614,0.7318539023399353
4,0.9536531567573547,0.872648298740387,0.7966258525848389,0.7284159660339355
5,0.9529954791069031,0.8708246946334839,0.7961774468421936,0.727558970451355
6,0.9522779583930969,0.8713328838348389,0.7982302308082581,0.7321528196334839
7,0.9551180005073547,0.8770726919174194,0.8087232708930969,0.7456552982330322
8,0.9545300602912903,0.8744519352912903,0.8046875,0.7400848865509033
9,0.9590242505073547,0.8851542472839355,0.8207708597183228,0.7622668147087097
10,0.9551976919174194,0.8800621628761292,0.8111348152160645,0.7500498294830322
11,0.9553172588348389,0.8783681392669678,0.8091916441917419,0.7456453442573547
12,0.954081654548645,0.8772720098495483,0.8071388602256775,0.7473592758178711
13,0.955546498298645,0.878995954990387,0.8101881146430969,0.7483458518981934
14,0.9553870558738708,0.8786969780921936,0.8117526173591614,0.7513353228569031
15,0.9554368853569031,0.8787368535995483,0.8100286722183228,0.7489935159683228
16,0.9553272724151611,0.8769032955169678,0.8080655932426453,0.7467015981674194
17,0.9568817615509033,0.8794543147087097,0.8111846446990967,0.75244140625
18,0.9561343789100647,0.8801817893981934,0.8109255433082581,0.7513452768325806
19,0.9556361436843872,0.8773417472839355,0.8087631464004517,0.7490633130073547
20,0.9550183415412903,0.878886342048645,0.809480607509613,0.7515345811843872
21,0.9558454155921936,0.8777204155921936,0.8110252022743225,0.7486547231674194
22,0.9558055400848389,0.8801717758178711,0.811922013759613,0.7529795169830322
23,0.9553073048591614,0.8770627379417419,0.8097696304321289,0.7487344741821289
24,0.9553172588348389,0.8811284303665161,0.812898576259613,0.7527204155921936
25,0.9556959271430969,0.8800522089004517,0.8118622303009033,0.7508968710899353
26,0.9548987746238708,0.8790955543518066,0.8086236715316772,0.7492725849151611
27,0.9563735723495483,0.8794344067573547,0.8125099539756775,0.7522022724151611
28,0.9554368853569031,0.878926157951355,0.8095403909683228,0.7502291798591614
29,0.9557258486747742,0.8782784342765808,0.810148298740387,0.7505580186843872
30,0.9559351205825806,0.8791852593421936,0.8096400499343872,0.7484155893325806
31,0.9554069638252258,0.877351701259613,0.8102080821990967,0.7471898794174194
32,0.955078125,0.8774713277816772,0.8095802664756775,0.7476084232330322
33,0.9559550285339355,0.8781189918518066,0.811055064201355,0.7517538070678711
34,0.9552674293518066,0.878019392490387,0.8104173541069031,0.749003529548645
35,0.9555265307426453,0.8807098865509033,0.8109056353569031,0.7517538070678711
36,0.9563137888908386,0.8791553974151611,0.8106864094734192,0.7501395344734192
37,0.9553372263908386,0.880460798740387,0.8088229298591614,0.7491330504417419
38,0.9553471803665161,0.8796635866165161,0.8125597834587097,0.7521324753761292
39,0.9555165767669678,0.8788265585899353,0.8104671835899353,0.7491529583930969
40,0.0,0.0,0.0,0.0
