,0,1,2,3
0,0.9541613459587097,0.8606505393981934,0.7586097121238708,0.659199595451355
1,0.9754464030265808,0.9099171161651611,0.8158482313156128,0.7311065196990967
2,0.9820631146430969,0.9440369606018066,0.8873565196990967,0.8321109414100647
3,0.9887595772743225,0.9614158272743225,0.920918345451355,0.8805006146430969
4,0.9898756146430969,0.9609375,0.9205994606018066,0.8761160969734192
5,0.9910714030265808,0.9598214030265808,0.9284119606018066,0.8864796161651611
6,0.9907525777816772,0.9669164419174194,0.9348692893981934,0.9024234414100647
7,0.9922671914100647,0.9702646732330322,0.9445152878761292,0.9135841727256775
8,0.9909917116165161,0.9630101919174194,0.9328762888908386,0.9035395383834839
9,0.991788923740387,0.9701849222183228,0.9464285969734192,0.9241071343421936
10,0.9920280575752258,0.9724968075752258,0.9523277878761292,0.9310427308082581
11,0.9916294813156128,0.9641262888908386,0.9343112111091614,0.9056919813156128
12,0.9928252696990967,0.9649234414100647,0.9344706535339355,0.911112904548645
13,0.9915497303009033,0.9686703085899353,0.9408482313156128,0.9186065196990967
14,0.9905133843421936,0.9681122303009033,0.9406887888908386,0.9150988459587097
15,0.9922671914100647,0.9705038070678711,0.9392538070678711,0.9145408272743225
16,0.991788923740387,0.97265625,0.952726423740387,0.9298469424247742
17,0.9930644035339355,0.9744100570678711,0.9477040767669678,0.9139828085899353
18,0.9950574040412903,0.9744100570678711,0.9470663070678711,0.9190050959587097
19,0.9965720772743225,0.9780771732330322,0.9547193646430969,0.9238680005073547
20,0.9954559803009033,0.9817442893981934,0.9666773080825806,0.9301658272743225
21,0.9962531924247742,0.9836575388908386,0.9595822691917419,0.9288105964660645
22,0.9963328838348389,0.9858896732330322,0.9684311151504517,0.9339126348495483
23,0.9964126348495483,0.9824617505073547,0.9610969424247742,0.9106345772743225
24,0.9957748651504517,0.9827008843421936,0.9608578085899353,0.9260203838348389
25,0.9959343075752258,0.9825414419174194,0.9660395383834839,0.9215561151504517
26,0.9950574040412903,0.98046875,0.9573501348495483,0.9028220772743225
27,0.9953762888908386,0.979512095451355,0.9516103267669678,0.8677455186843872
28,0.9946588277816772,0.9815050959587097,0.9516900777816772,0.8630421161651611
29,0.9954559803009033,0.9801498651504517,0.9544005393981934,0.8781887888908386
30,0.9956154227256775,0.9829400777816772,0.9520089030265808,0.8652742505073547
31,0.9957748651504517,0.9815848469734192,0.948820173740387,0.8811383843421936
32,0.9955357313156128,0.9854113459587097,0.9522480964660645,0.8560267686843872
33,0.9955357313156128,0.9807078838348389,0.9503348469734192,0.8633609414100647
34,0.9945790767669678,0.9819036722183228,0.9473851919174194,0.8451849222183228
35,0.995695173740387,0.9819036722183228,0.9474649429321289,0.84375
36,0.995695173740387,0.979512095451355,0.9469866156578064,0.846699595451355
37,0.9954559803009033,0.9810267686843872,0.9431600570678711,0.8337053656578064
38,0.9953762888908386,0.9819036722183228,0.9372608661651611,0.8260523080825806
39,0.9939413070678711,0.9794324040412903,0.9366230964660645,0.807637095451355
40,0.0,0.0,0.0,0.0
