,0,1,2,3
0,0.9686902165412903,0.9077547192573547,0.8480249643325806,0.7874183058738708
1,0.9610770344734192,0.8825733661651611,0.8043487071990967,0.724519670009613
2,0.9572504758834839,0.8714525103569031,0.7845982313156128,0.6965979933738708
3,0.9570910334587097,0.8726781606674194,0.7883649468421936,0.7019989490509033
4,0.9569515585899353,0.8713328838348389,0.7826849222183228,0.6968072652816772
5,0.955964982509613,0.8673170208930969,0.7770248651504517,0.688944935798645
6,0.954679548740387,0.861417829990387,0.7668207883834839,0.6755819320678711
7,0.9519690871238708,0.8575813174247742,0.7639907598495483,0.6701211929321289
8,0.9523078799247742,0.8559969067573547,0.7619379758834839,0.6667231321334839
9,0.9526965022087097,0.8548110723495483,0.7585200071334839,0.6614915728569031
10,0.951261579990387,0.8534159660339355,0.7529894709587097,0.657136857509613
11,0.9504842758178711,0.8499183058738708,0.7513552308082581,0.6536591053009033
12,0.9502949714660645,0.8516222834587097,0.7548828125,0.6598772406578064
13,0.9496372938156128,0.8498485088348389,0.7510861754417419,0.6615812182426453
14,0.9509925246238708,0.8505162000656128,0.7518036365509033,0.6667131781578064
15,0.9496572017669678,0.846281111240387,0.748136579990387,0.6642020344734192
16,0.9497568607330322,0.8492506146430969,0.7472795844078064,0.6663942933082581
17,0.9496372938156128,0.8485531210899353,0.7479273080825806,0.6726622581481934
18,0.9501853585243225,0.8485331535339355,0.7476981282234192,0.6706194281578064
19,0.9496671557426453,0.8464006781578064,0.751444935798645,0.6686563491821289
20,0.9487005472183228,0.8475466370582581,0.754304826259613,0.6692243218421936
21,0.9492087960243225,0.8475466370582581,0.7568458914756775,0.6687858700752258
22,0.9492984414100647,0.8469288349151611,0.760343611240387,0.6700414419174194
23,0.9485311508178711,0.8457529544830322,0.7616689205169678,0.6675801277160645
24,0.9498863816261292,0.8463209271430969,0.763671875,0.6676200032234192
25,0.9487005472183228,0.8453443646430969,0.7641202807426453,0.6664640307426453
26,0.9480827450752258,0.8454838991165161,0.763651967048645,0.6657963991165161
27,0.9486208558082581,0.8446866869926453,0.7665318250656128,0.6676498651504517
28,0.9494080543518066,0.845613420009613,0.7658541798591614,0.6700713634490967
29,0.9478037357330322,0.8438795208930969,0.7650271058082581,0.6680484414100647
30,0.948152482509613,0.8445372581481934,0.7633231282234192,0.6654177308082581
31,0.9473055005073547,0.8431919813156128,0.7631138563156128,0.6661651134490967
32,0.9469467401504517,0.8450255393981934,0.7636818289756775,0.6658063530921936
33,0.9466478228569031,0.8436104655265808,0.7610311508178711,0.6602957844734192
34,0.9481126666069031,0.8462412357330322,0.7629444599151611,0.6629862785339355
35,0.9478236436843872,0.8479651808738708,0.7605030536651611,0.6618502736091614
36,0.9471460580825806,0.847566545009613,0.759675920009613,0.6622090339660645
37,0.9471958875656128,0.8488420844078064,0.7593371272087097,0.6621890664100647
38,0.9468770027160645,0.8500378727912903,0.7606624960899353,0.6604352593421936
39,0.9476941227912903,0.8497489094734192,0.7607820630073547,0.6621193289756775
40,0.0,0.0,0.0,0.0
