,0
0,4.85205078125
1,1.5869140625
2,0.49609375
3,-0.169921875
4,-1.958984375
5,-1.3046875
6,-5.94140625
7,-1.7109375
8,-1.06640625
9,
10,
11,
12,
13,
14,
15,
16,
17,
18,
19,
20,
21,
22,
23,
24,
25,
26,
27,
28,
29,
30,
31,
32,
33,
34,
35,
36,
37,
38,
39,
40,0.0
