,0,1
0,-0.20222780108451843,-0.11565632373094559
1,-0.5251381397247314,-0.9941135048866272
2,-1.1663095951080322,-2.4830689430236816
3,-3.2396106719970703,-6.708760738372803
4,-9.490701675415039,-19.306095123291016
5,-23.915687561035156,-52.708831787109375
6,-73.30426025390625,-128.93267822265625
7,-158.64889526367188,-237.91799926757812
8,-218.62107849121094,-346.8409118652344
9,-348.384033203125,-654.4713745117188
10,-651.9779052734375,-1706.571533203125
11,-1357.3157958984375,-4494.4130859375
12,-1900.0455322265625,-9841.181640625
13,-3649.7626953125,-16688.421875
14,-4352.7041015625,-29900.80859375
15,-7113.548828125,-52485.47265625
16,-10687.8212890625,-71520.0078125
17,-13308.0078125,-124262.3203125
18,-17007.8125,-171090.671875
19,-21234.11328125,-216037.8125
20,-29468.828125,-264470.53125
21,-38496.02734375,-317429.84375
22,-44205.9765625,-377483.875
23,-68958.875,-515732.875
24,-85333.328125,-731012.375
25,-86079.140625,-339993.6875
26,-113438.921875,-865093.6875
27,-167638.515625,-1230278.0
28,-155496.9375,-1351741.875
29,-199155.859375,-1470569.75
30,0.0,0.0
