,0
0,2.7659200441121357e-06
1,203.46978759765625
2,329.5323791503906
3,449.88128662109375
4,374.93798828125
5,579.1212158203125
6,577.0201416015625
7,660.6866455078125
8,686.5360107421875
9,589.3214111328125
10,395.3590393066406
11,481.5794677734375
12,672.5374145507812
13,711.52197265625
14,327.4655456542969
15,256.7283935546875
16,319.43035888671875
17,327.7236022949219
18,464.1977233886719
19,209.79112243652344
20,312.34844970703125
21,162.6924285888672
22,478.85516357421875
23,248.4649658203125
24,354.74603271484375
25,124.03324890136719
26,-2.740509033203125
27,132.20889282226562
28,119.87181091308594
29,12.681697845458984
30,0.0
